%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
267627483151,4494,267627483151,map,-1.9293589592,-299.398193359,0.256506443024,-0.0024768875565,-0.00502744438515,0.913852225875,0.406008250033
267677483152,4495,267677483152,map,-2.08667588234,-299.141540527,0.256578445435,-0.00260643350466,-0.00482332039432,0.904725493554,0.425959767346
267727483153,4496,267727483153,map,-2.23487448692,-298.878753662,0.256650537252,-0.00267426446809,-0.00456535779484,0.895648137702,0.444731850948
267777483154,4497,267777483154,map,-2.36615037918,-298.6121521,0.256854534149,-0.00310607045772,-0.00481301029577,0.885605751182,0.464402455562
267827483154,4498,267827483154,map,-2.47797656059,-298.341033936,0.257061034441,-0.00358635911471,-0.00506633509452,0.874305052388,0.48533714637
267877483155,4499,267877483155,map,-2.58073210716,-298.067687988,0.25717228651,-0.00356981110694,-0.00458124601218,0.862928461787,0.505292725527
267977483157,4500,267927483156,map,-2.67566728592,-297.790252686,0.257202208042,-0.0034316975309,-0.00408436955801,0.852184239896,0.523214643001
267977483157,4501,267977483157,map,-2.76225757599,-297.51171875,0.257230222225,-0.00330454956335,-0.00365636591713,0.841686926163,0.539943357461
268027483157,4502,268027483157,map,-2.8406624794,-297.230529785,0.257215887308,-0.00316094646881,-0.00331013866183,0.831808016073,0.555044570999
268077483158,4503,268077483158,map,-2.9113240242,-296.949401855,0.257214426994,-0.00303463389697,-0.00299763145951,0.822117854137,0.569301360539
268127483159,4504,268127483159,map,-3.03038597107,-296.38470459,0.257164806128,-0.00276737494723,-0.00249200938301,0.804063692559,0.594531504492
268227483160,4505,268227483160,map,-3.08021092415,-296.101776123,0.257116883993,-0.00259958530261,-0.00225590237369,0.795819635182,0.605523956024
268277483161,4506,268277483161,map,-3.12445950508,-295.820251465,0.257281690836,-0.00254372124792,-0.00225003431688,0.787800273167,0.615921420659
268327483162,4507,268327483162,map,-3.16348314285,-295.538299561,0.257464438677,-0.00220779196039,-0.00196481886262,0.780491453634,0.625159464414
268377483163,4508,268377483163,map,-3.19763755798,-295.258239746,0.257608473301,-0.00199371115382,-0.0017734568203,0.773368894886,0.633950654538
268427483163,4509,268427483163,map,-3.22694849968,-294.978027344,0.257633060217,-0.00181872397674,-0.00163363091611,0.76692771425,0.641728840406
268477483164,4510,268477483164,map,-3.25367975235,-294.700042725,0.257636755705,-0.00160800119626,-0.00140352254045,0.760837234198,0.648939247939
268527483165,4511,268527483165,map,-3.27710199356,-294.422088623,0.257588267326,-0.00142306608168,-0.00123740268177,0.755590209011,0.65504189161
268577483166,4512,268577483166,map,-3.29791474342,-294.145935059,0.257549405098,-0.00129199991248,-0.00110710147406,0.750524797052,0.660840097204
268627483166,4513,268627483166,map,-3.31568360329,-293.869018555,0.25746551156,-0.00115488220179,-0.0010225037932,0.746099452457,0.665832732581
268677483167,4514,268677483167,map,-3.33129286766,-293.593109131,0.257398933172,-0.00104491272571,-0.000948055960824,0.74175470795,0.670669786543
268727483168,4515,268727483168,map,-3.34431147575,-293.315765381,0.257294356823,-0.000918464827308,-0.000906031559094,0.73794895795,0.674855296334
268727483168,4516,268777483168,map,-3.35547566414,-293.038757324,0.257347851992,-0.000902847607089,-0.00089315532746,0.73418216571,0.678951349283
268827483169,4517,268827483169,map,-3.36568188667,-292.759765625,0.257537156343,-0.00073833890091,-0.000679527377152,0.731097285136,0.682272491579
268877483170,4518,268877483170,map,-3.37502670288,-292.480529785,0.257614254951,-0.000642766431016,-0.000574117121972,0.728185778115,0.685379259821
268927483171,4519,268927483171,map,-3.38284039497,-292.198883057,0.257587462664,-0.000544188377333,-0.000536937357321,0.725764481254,0.687942827063
268977483171,4520,268977483171,map,-3.38975977898,-291.917449951,0.257568061352,-0.000480395319539,-0.000500517318444,0.723361143037,0.690469532598
269027483172,4521,269027483172,map,-3.39521193504,-291.63470459,0.257520884275,-0.000411898115128,-0.000479146674467,0.721383156911,0.692535877543
269077483173,4522,269077483173,map,-3.39997196198,-291.353057861,0.257517844439,-0.000378803191027,-0.000437577237594,0.719348362109,0.694649263272
269127483174,4523,269127483174,map,-3.4033677578,-291.070861816,0.257499694824,-0.000339072047291,-0.000405727887492,0.71772279689,0.696328735038
269177483174,4524,269177483174,map,-3.4069852829,-290.790313721,0.257525503635,-0.00028292657881,-0.000307361007125,0.716121038062,0.697975991225
269227483175,4525,269227483175,map,-3.40978050232,-290.509674072,0.257530510426,-0.000238025652709,-0.000246255815895,0.715016630486,0.699107360017
269277483176,4526,269277483176,map,-3.41248750687,-290.231048584,0.257572978735,-0.000235885147361,-0.00018680099515,0.713804918304,0.700344520982
269327483177,4527,269327483177,map,-3.41425490379,-289.952514648,0.257586628199,-0.000223581838737,-0.000151775221167,0.712984106124,0.701180141897
269377483177,4528,269377483177,map,-3.41599655151,-289.675598145,0.257617741823,-0.000227438146757,-0.00011457747622,0.711992816307,0.702186702146
269427483178,4529,269427483178,map,-3.41690421104,-289.397888184,0.257602214813,-0.000205225333691,-0.000105344161897,0.711335983613,0.702852093404
269477483179,4530,269477483179,map,-3.41783380508,-289.12097168,0.257599055767,-0.000192974953942,-9.33684419139e-05,0.710502671759,0.703694470255
269527483180,4531,269527483180,map,-3.41842556,-288.842468262,0.257551193237,-0.000129061535129,-8.12969280201e-05,0.710036112598,0.704165247325
269577483180,4532,269577483180,map,-3.41928434372,-288.564086914,0.25752183795,-9.1851314766e-05,-7.58023071627e-05,0.709451852051,0.704753897073
269627483181,4533,269627483181,map,-3.41961717606,-288.283630371,0.257455438375,-4.2125850995e-05,-0.000100448061171,0.709148151989,0.705059491579
269677483182,4534,269677483182,map,-3.42011189461,-288.002838135,0.25741481781,-1.30776342469e-05,-0.000116627723063,0.708686274233,0.705523742294
269727483183,4535,269727483183,map,-3.42010998726,-287.71963501,0.257346212864,3.1936768276e-05,-0.000149098018919,0.708460338228,0.705750611694
269777483183,4536,269777483183,map,-3.42029666901,-287.43661499,0.257325470448,4.71351713066e-05,-0.000156835252071,0.708060682472,0.70615157234
269827483184,4537,269827483184,map,-3.4199757576,-287.152252197,0.257297128439,6.80870096976e-05,-0.000167626662175,0.707906642387,0.706305991006
269877483185,4538,269877483185,map,-3.42011165619,-286.868927002,0.257321566343,6.9773513063e-05,-0.000137803407109,0.707582665066,0.70663055994
269927483186,4539,269927483186,map,-3.41983509064,-286.585083008,0.257332861423,7.39770589632e-05,-0.000120180365017,0.707550675749,0.706662593697
269977483186,4540,269977483186,map,-3.419932127,-286.30291748,0.257386893034,4.62941548007e-05,-8.5804663125e-05,0.707296335607,0.706917169215
270027483187,4541,270027483187,map,-3.41954183578,-286.020629883,0.257417529821,3.22933134613e-05,-6.46541616478e-05,0.707319305623,0.706894189161
270077483188,4542,270077483188,map,-3.4195497036,-285.740386963,0.257482022047,-3.99812173544e-06,-2.7262496805e-05,0.707091291671,0.707122269826
270127483189,4543,270127483189,map,-3.41905713081,-285.460296631,0.257516026497,-2.14819156498e-05,-5.63611588021e-06,0.707143642654,0.707069917448
270177483189,4544,270177483189,map,-3.4189889431,-285.18258667,0.257294565439,-0.000119933622863,9.24934199742e-05,0.706928231008,0.707285270075
270227483190,4545,270227483190,map,-3.41841387749,-284.905059814,0.257080733776,-0.000192794036069,0.000168745286815,0.706998378093,0.707215121253
270277483191,4546,270277483191,map,-3.41837239265,-284.629364014,0.257008314133,-0.000240384150034,0.000231158497279,0.706821719988,0.707391648901
270327483192,4547,270327483192,map,-3.41791749001,-284.352996826,0.256952702999,-0.000246094379253,0.000245843687832,0.706925698553,0.70728773192
270377483192,4548,270377483192,map,-3.41787409782,-284.077301025,0.256934851408,-0.00024863129605,0.000250049602487,0.706796233391,0.707417104771
270427483193,4549,270427483193,map,-3.41749835014,-283.798278809,0.256844252348,-0.000195679258017,0.000198308595454,0.706865387934,0.707348037195
270477483194,4550,270477483194,map,-3.41731977463,-283.515441895,0.256714046001,-0.000114942029499,0.00011593799227,0.706815060361,0.707398362872
270527483195,4551,270527483195,map,-3.41704273224,-283.226074219,0.256517142057,5.90209347677e-06,-5.89902569204e-06,0.706818225382,0.707395219237
270577483195,4552,270577483195,map,-3.41679596901,-282.933044434,0.256367713213,9.99957436295e-05,-0.000101212787362,0.706800415023,0.707413000361
270627483196,4553,270627483196,map,-3.41656279564,-282.635375977,0.256231844425,0.000188575367549,-0.000184678788568,0.706807415869,0.707405970576
270677483197,4554,270677483197,map,-3.41637802124,-282.335601807,0.255908429623,0.000292517594371,-0.000286245624106,0.706805356858,0.707407958687
270727483198,4555,270727483198,map,-3.41615509987,-282.032806396,0.255629748106,0.000379793919495,-0.000373456998896,0.706832679938,0.707380575686
270777483198,4556,270777483198,map,-3.41602706909,-281.72946167,0.255536884069,0.000398444670791,-0.000393833716433,0.706808131092,0.707405083357
270827483199,4557,270827483199,map,-3.41572785378,-281.424682617,0.255521476269,0.000394802015879,-0.000389552388258,0.706888902485,0.707324375321
270877483200,4558,270877483200,map,-3.41571331024,-281.121154785,0.255604624748,0.000343447304663,-0.000340934291722,0.70680415517,0.707409112213
270927483201,4559,270927483201,map,-3.41536641121,-280.817840576,0.255704522133,0.000291125227547,-0.000284349455023,0.706932888942,0.707280513604
270977483201,4560,270977483201,map,-3.41542720795,-280.51675415,0.255848944187,0.000212328961419,-0.000207202790654,0.70683114683,0.707382245929
271027483202,4561,271027483202,map,-3.4150891304,-280.216278076,0.255967259407,0.000150888217605,-0.000143635333973,0.706970790881,0.707242714662
271077483203,4562,271077483203,map,-3.41518092155,-279.918304443,0.256103128195,7.69933823396e-05,-7.17867940876e-05,0.706862492207,0.707350977967
271127483204,4563,271127483204,map,-3.41485190392,-279.621063232,0.256198346615,2.74275848846e-05,-2.11264919506e-05,0.707004707357,0.707208839436
271177483204,4564,271177483204,map,-3.41496872902,-279.326385498,0.256305605173,-3.11853570172e-05,3.59109725484e-05,0.706889479707,0.707324014309
271227483205,4565,271227483205,map,-3.41464662552,-279.032592773,0.256370812654,-6.52141893848e-05,7.04138214037e-05,0.707032813519,0.707180734605
271277483206,4566,271277483206,map,-3.41478824615,-278.741485596,0.25645044446,-0.000108753052937,0.000113443844225,0.706912075778,0.707301415539
271327483206,4567,271327483206,map,-3.41448354721,-278.451202393,0.256490588188,-0.000129104354319,0.000134903103642,0.707059123292,0.707154411216
271377483207,4568,271377483207,map,-3.41464924812,-278.163696289,0.256548762321,-0.000161472619556,0.000166175829271,0.706934245079,0.707279237251
271427483208,4569,271427483208,map,-3.41435146332,-277.877075195,0.256570011377,-0.000172484546868,0.000177502690747,0.707083030957,0.707130487304
271477483209,4570,271477483209,map,-3.41453433037,-277.593231201,0.256613373756,-0.000196675230935,0.000200684353262,0.706952695157,0.707260777829
271527483209,4571,271527483209,map,-3.41424012184,-277.310302734,0.256621569395,-0.00020059486739,0.000204604908656,0.707103126533,0.707110377767
271577483210,4572,271577483210,map,-3.41443777084,-277.030181885,0.25665473938,-0.00021922618523,0.000222556392977,0.7069679452,0.707245520925
271627483211,4573,271627483211,map,-3.41415190697,-276.750946045,0.256653666496,-0.000218214281384,0.000222136023964,0.707121010929,0.707092482594
271677483212,4574,271677483212,map,-3.41436481476,-276.474517822,0.256680011749,-0.000233309085843,0.000236290563853,0.706982066919,0.707231395505
271677483212,4575,271727483212,map,-3.41408538818,-276.198852539,0.256671488285,-0.000227926340258,0.000231221522433,0.707134236677,0.707079250089
271777483213,4576,271777483213,map,-3.41428184509,-275.925201416,0.256672561169,-0.000228868553902,0.000230953252008,0.70700655338,0.707206920043
271827483214,4577,271827483214,map,-3.41408443451,-275.649536133,0.256586909294,-0.000179618344071,0.000182338789785,0.707113113243,0.70710040275
271877483215,4578,271877483215,map,-3.41416096687,-275.37121582,0.25645133853,-0.000102637528862,0.000103713356848,0.707056868631,0.707156675166
271927483215,4579,271927483215,map,-3.41411113739,-275.085754395,0.256205946207,3.73917671388e-05,-3.67867064459e-05,0.707075095702,0.707138463306
271977483216,4580,271977483216,map,-3.41410446167,-274.795257568,0.255975306034,0.000169084314715,-0.000169101977638,0.707069850477,0.707143669534
272027483217,4581,272027483217,map,-3.41408896446,-274.49887085,0.25575158,0.000296658955059,-0.000297442921689,0.707070184791,0.707143250905
272077483218,4582,272077483218,map,-3.41407871246,-274.199371338,0.255614548922,0.000374482214194,-0.000376405867493,0.707068499339,0.707144861626
272127483218,4583,272127483218,map,-3.41406297684,-273.895812988,0.255509585142,0.000434266486984,-0.000436571507716,0.707069924267,0.707143368076
272177483219,4584,272177483219,map,-3.41405296326,-273.59072876,0.255486339331,0.000447268788575,-0.000449953080533,0.707068927181,0.707144348566
272227483220,4585,272227483220,map,-3.41403150558,-273.282989502,0.255480080843,0.000450812583989,-0.000453489927304,0.707074621695,0.707138650103
272277483221,4586,272277483221,map,-3.41403484344,-272.974884033,0.255533635616,0.000419980170439,-0.000423040830091,0.707066683901,0.707146624945
272327483221,4587,272327483221,map,-3.41397571564,-272.665222168,0.255585640669,0.000390661296561,-0.000392932831247,0.707096079279,0.707117265845
272377483222,4588,272377483222,map,-3.41406202316,-272.356292725,0.255683809519,0.000334118919807,-0.000337195730991,0.707039469543,0.707173927101
272427483223,4589,272427483223,map,-3.41389155388,-272.047271729,0.255777388811,0.000281577992978,-0.000282684031567,0.707136571802,0.707076876743
272477483224,4590,272477483224,map,-3.41406941414,-271.740509033,0.255912750959,0.000203408226506,-0.000206090219523,0.707027984477,0.707185509833
272527483224,4591,272527483224,map,-3.41385340691,-271.43460083,0.256026238203,0.000139517720585,-0.000140253098609,0.707151914097,0.70706161772
272577483225,4592,272577483225,map,-3.41405272484,-271.131347656,0.256158620119,6.34718044374e-05,-6.49916293252e-05,0.707033473206,0.707180075733
272627483226,4593,272627483226,map,-3.41383171082,-270.829101562,0.256252557039,1.0673975483e-05,-1.0568026002e-05,0.707162472758,0.707051085069
272677483227,4594,272677483227,map,-3.41404008865,-270.529571533,0.256357938051,-5.00828057504e-05,4.89623929974e-05,0.707039171561,0.70717438088
272727483227,4595,272727483227,map,-3.413813591,-270.231109619,0.256421893835,-8.59413659374e-05,8.61863783482e-05,0.707171223437,0.707042322587
272777483228,4596,272777483228,map,-3.41403126717,-269.935424805,0.256499201059,-0.000130452590342,0.00013009925173,0.707043539994,0.707169992724
272827483229,4597,272827483229,map,-3.41380000114,-269.640808105,0.25653719902,-0.000151833876056,0.000152129197401,0.707178320488,0.707035201977
272877483230,4598,272877483230,map,-3.41402578354,-269.348937988,0.256592482328,-0.000183618099568,0.0001836495208,0.707046258907,0.707167250601
272927483230,4599,272927483230,map,-3.41378903389,-269.058135986,0.256611287594,-0.000194395662902,0.000194619737683,0.707183911816,0.707029588633
272977483231,4600,272977483231,map,-3.41402006149,-268.770202637,0.25665140152,-0.000217479282993,0.000217139030357,0.707047567728,0.707165922909
273027483232,4601,273027483232,map,-3.41378045082,-268.48324585,0.25665718317,-0.000220290275098,0.000220818695758,0.707188423143,0.707025061001
273077483233,4602,273077483233,map,-3.41401934624,-268.199188232,0.256687045097,-0.00023757409841,0.000237673733512,0.707049067761,0.707164410055
273127483233,4603,273127483233,map,-3.41377544403,-267.91607666,0.256683886051,-0.000235681074633,0.000236195063815,0.70719293717,0.70702053597
273177483234,4604,273177483234,map,-3.41402029991,-267.635864258,0.256707400084,-0.000249277778831,0.00024940368582,0.707050005368,0.707163464531
273227483235,4605,273227483235,map,-3.41377091408,-267.356567383,0.256698518991,-0.000244079214729,0.00024440277849,0.707196323608,0.707017143051
273277483236,4606,273277483236,map,-3.414021492,-267.08013916,0.256718099117,-0.000255311608192,0.000255423833167,0.707050568206,0.707162897482
273327483236,4607,273327483236,map,-3.41377544403,-266.804534912,0.256703794003,-0.000246912491729,0.00024763867801,0.707197687583,0.707015776618
273377483237,4608,273377483237,map,-3.41400265694,-266.530975342,0.256699949503,-0.000245173300872,0.000244825938541,0.707064508151,0.707148966812
273427483238,4609,273427483238,map,-3.41383266449,-266.255432129,0.256610363722,-0.000193647781052,0.000194271831327,0.707166965307,0.707046538736
273477483239,4610,273477483239,map,-3.41393637657,-265.977233887,0.25647136569,-0.000114866974513,0.000113737513185,0.707105453841,0.707108090053
273527483239,4611,273527483239,map,-3.41391038895,-265.691955566,0.256223171949,2.69996186267e-05,-2.81284768042e-05,0.707119915401,0.707093645653
273577483240,4612,273577483240,map,-3.41392540932,-265.401641846,0.255989521742,0.000160144475686,-0.000162026017023,0.707110246422,0.707103279236
273627483241,4613,273627483241,map,-3.41392946243,-265.105438232,0.255763202906,0.000289242215635,-0.000291878500779,0.707106862181,0.707106580794
273677483242,4614,273677483242,map,-3.41393637657,-264.806091309,0.255623787642,0.000368520296389,-0.000371915429849,0.707101410571,0.707111957924
273727483242,4615,273727483242,map,-3.41393733025,-264.502716064,0.255516916513,0.000429443252319,-0.000433218340001,0.707099445438,0.707113853748
273777483243,4616,273777483243,map,-3.4139418602,-264.197814941,0.255492180586,0.000443329257074,-0.000447486337641,0.707095387753,0.707117893872
273827483244,4617,273827483244,map,-3.41393399239,-263.890258789,0.255484580994,0.000447818399849,-0.000451595198549,0.707098351124,0.707114925142
273877483244,4618,273877483244,map,-3.41394972801,-263.582336426,0.255537211895,0.000417488749881,-0.00042165477053,0.707087211798,0.707126101075
273927483245,4619,273927483245,map,-3.41389918327,-263.272888184,0.255588501692,0.000388547972477,-0.00039192728518,0.707116041122,0.707097305759
273977483246,4620,273977483246,map,-3.41399931908,-262.964141846,0.255686730146,0.000331959991424,-0.000336151470496,0.707055289731,0.707158111081
274027483247,4621,274027483247,map,-3.41383481026,-262.655395508,0.255780816078,0.00027935305536,-0.000281200094758,0.707152248689,0.707061199659
274077483247,4622,274077483247,map,-3.41402101517,-262.348846436,0.255916297436,0.000200824267966,-0.000204628041528,0.707041356552,0.707172141648
274127483248,4623,274127483248,map,-3.41381168365,-262.043243408,0.256029605865,0.000137350752066,-0.000138458299705,0.707164012744,0.707049518099
274177483249,4624,274177483249,map,-3.41401553154,-261.740234375,0.256161600351,6.14103604075e-05,-6.36812735466e-05,0.707043784506,0.707169766722
274227483250,4625,274227483250,map,-3.41379714012,-261.438232422,0.25625488162,8.85441139595e-06,-9.60597670691e-06,0.707171558145,0.707041998173
274277483250,4626,274277483250,map,-3.41401124001,-261.138977051,0.256359666586,-5.14095523138e-05,4.99115930377e-05,0.707047081391,0.707166472312
274327483251,4627,274327483251,map,-3.41378951073,-260.840789795,0.256423205137,-8.68301694984e-05,8.68148321422e-05,0.707178613969,0.707034930445
274377483252,4628,274377483252,map,-3.41401076317,-260.545318604,0.256500095129,-0.000131232101044,0.000130499879445,0.707049896055,0.707163637525
274427483253,4629,274427483253,map,-3.41378283501,-260.250946045,0.256537735462,-0.000152120510798,0.000152179720791,0.707184487107,0.707029033984
274477483253,4630,274477483253,map,-3.41401147842,-259.959320068,0.256592720747,-0.000184018506894,0.000183670596652,0.707051532123,0.707161978139
274527483254,4631,274527483254,map,-3.4137775898,-259.668762207,0.256611347198,-0.000194465789903,0.000194549596293,0.707188995738,0.707024503565
274577483255,4632,274577483255,map,-3.41401290894,-259.38104248,0.256651252508,-0.000217480800962,0.000217137509998,0.707052511364,0.707160980065
274627483256,4633,274627483256,map,-3.41377305984,-259.094360352,0.256656765938,-0.000220351041831,0.000220336366997,0.707192565709,0.707020917586
274677483256,4634,274677483256,map,-3.41401195526,-258.810516357,0.256686747074,-0.000237625290181,0.000237285394763,0.707052081153,0.707161397255
274727483257,4635,274727483257,map,-3.41376876831,-258.527618408,0.256683409214,-0.000235402856228,0.000235714624169,0.707195526326,0.707017946427
274777483258,4636,274777483258,map,-3.41401457787,-258.247619629,0.256707042456,-0.000249110751751,0.000249149266378,0.707052077073,0.707161393301
274827483259,4637,274827483259,map,-3.41376662254,-257.968536377,0.256698042154,-0.000243693304859,0.000244030056422,0.707198347852,0.70701511855
274877483259,4638,274877483259,map,-3.41401791573,-257.692352295,0.256717473269,-0.000255137273615,0.000255176719994,0.707052074924,0.707161391151
274927483260,4639,274927483260,map,-3.41376829147,-257.41696167,0.256703078747,-0.000246786101418,0.000247006368853,0.70719858218,0.707014882055
274977483261,4640,274977483261,map,-3.41399550438,-257.143615723,0.256699472666,-0.000244794142335,0.000244446462124,0.707064932014,0.707148543262
275027483262,4641,275027483262,map,-3.41382622719,-256.868255615,0.256609648466,-0.000193059785148,0.000193764018709,0.707167577414,0.707045926824
275077483262,4642,275077483262,map,-3.41392993927,-256.590270996,0.256470471621,-0.000114487710661,0.00011335814173,0.707105783451,0.707107760566
275127483263,4643,275127483263,map,-3.4139046669,-256.305175781,0.256221979856,2.763184901e-05,-2.8760653664e-05,0.707120291997,0.707093268993
275177483264,4644,275177483264,map,-3.41391992569,-256.015075684,0.255988329649,0.000160945414995,-0.000162826667304,0.707110905333,0.707102619952
275227483265,4645,275227483265,map,-3.41392421722,-255.718994141,0.25576171279,0.000290169597108,-0.000292805571369,0.707107238426,0.707106203786
275277483265,4646,275277483265,map,-3.4139316082,-255.419845581,0.255622059107,0.000369489950847,-0.000372884546949,0.707101975006,0.707111392481
275327483266,4647,275327483266,map,-3.41393184662,-255.116638184,0.255515158176,0.000430454999574,-0.00043422959009,0.707099868528,0.707113429431
275377483267,4648,275377483267,map,-3.41393566132,-254.811904907,0.255490452051,0.000444340874064,-0.000448497808487,0.707095528349,0.707117752004
275427483268,4649,275427483268,map,-3.41392803192,-254.504486084,0.255482882261,0.000448829931497,-0.000452606753899,0.707098350477,0.7071149245
275477483268,4650,275477483268,map,-3.41394329071,-254.19670105,0.255535453558,0.000418458128265,-0.000422624160917,0.707087211219,0.707126100502
275527483269,4651,275527483269,map,-3.41389274597,-253.887359619,0.255586773157,0.000389517128796,-0.000392896895427,0.707115569805,0.707097776017
275577483270,4652,275577483270,map,-3.41399121284,-253.578765869,0.255684912205,0.000332929203404,-0.000337121026013,0.70705505386,0.707158346
275627483271,4653,275627483271,map,-3.41382598877,-253.270095825,0.25577890873,0.000280238022256,-0.000282085305109,0.707151824657,0.707061623042
275677483271,4654,275677483271,map,-3.41401290894,-252.963699341,0.25591468811,0.000201981780241,-0.000205409331055,0.70704093258,0.707172564985
275727483272,4655,275727483272,map,-3.4138045311,-252.658203125,0.256028234959,0.000138151605657,-0.000139259033957,0.707164012587,0.707049517943
275827483274,4656,275777483273,map,-3.4140086174,-252.355331421,0.256160378456,6.17699131127e-05,-6.44175043647e-05,0.707044066935,0.707169484245
275827483274,4657,275827483274,map,-3.4137904644,-252.053436279,0.256254196167,9.36022553751e-06,-1.01116865515e-05,0.707171934731,0.707041621504
275877483274,4658,275877483274,map,-3.41400408745,-251.75428772,0.256359100342,-5.10302611972e-05,4.95322378744e-05,0.707047081418,0.70716647234
275927483275,4659,275927483275,map,-3.41377973557,-251.456207275,0.256422698498,-8.6850979037e-05,8.6456814525e-05,0.707178331571,0.707035212941
275977483276,4660,275977483276,map,-3.41400146484,-251.160873413,0.256499737501,-0.00013102130521,0.000130289199132,0.707049519435,0.707164014161
276027483277,4661,276027483277,map,-3.41377401352,-250.866592407,0.256537437439,-0.000152029395313,0.000152270856236,0.707184298794,0.707029222338
276127483278,4662,276077483277,map,-3.41400265694,-250.575119019,0.256592482328,-0.00018380774579,0.000183459904332,0.707051296767,0.707162213568
276127483278,4663,276127483278,map,-3.41376972198,-250.284667969,0.256611257792,-0.000194239892971,0.000194438325333,0.707188995768,0.707024503627
276177483279,4664,276177483279,map,-3.4140048027,-249.997070312,0.256651192904,-0.000217270067372,0.000216926744079,0.707052511429,0.70716098013
276227483280,4665,276227483280,map,-3.41376590729,-249.710464478,0.256656825542,-0.000220275813595,0.000220411613559,0.707192801049,0.707020682188
276277483280,4666,276277483280,map,-3.41400647163,-249.426757812,0.256686687469,-0.000237437115332,0.000237473540523,0.707052504829,0.707160973644
276327483281,4667,276327483281,map,-3.41376161575,-249.143981934,0.256683349609,-0.00023554164477,0.000235575800824,0.707195950025,0.707017522621
276377483282,4668,276377483282,map,-3.4140059948,-248.864089966,0.256706923246,-0.000249130511896,0.000248792354134,0.707052077199,0.707161393294
276427483282,4669,276427483282,map,-3.41375899315,-248.585113525,0.25669798255,-0.000243663508512,0.000244059860645,0.707198583203,0.707014883138
276477483283,4670,276477483283,map,-3.41401052475,-248.309036255,0.256717324257,-0.00025496868575,0.000255008126645,0.707052074985,0.707161391212
276527483284,4671,276527483284,map,-3.41376280785,-248.033737183,0.25670298934,-0.000246471123322,0.000246899920765,0.707198958796,0.707014505488
276577483285,4672,276577483285,map,-3.41399049759,-247.760528564,0.25669926405,-0.000244794276836,0.000244446327464,0.707065261583,0.707148213732
276627483285,4673,276627483285,map,-3.41381883621,-247.485275269,0.25660943985,-0.000193049278881,0.000193437316554,0.707167577503,0.707045926827
276677483286,4674,276677483286,map,-3.41392230988,-247.207351685,0.256470263004,-0.000114319097673,0.000113189573713,0.707105642243,0.707107901828
276727483287,4675,276727483287,map,-3.41391038895,-246.632354736,0.255987495184,0.000161324555088,-0.000163206159853,0.707110104916,0.707103420204
276827483288,4676,276827483288,map,-3.4139149189,-246.336364746,0.255760878325,0.000290590859175,-0.000293227260388,0.707106720388,0.707106721476
276877483289,4677,276877483289,map,-3.41392254829,-246.037277222,0.255621492863,0.000369995397956,-0.000373390594718,0.707101409794,0.707111957154
276927483290,4678,276927483290,map,-3.41392397881,-245.734130859,0.255514293909,0.000430918347274,-0.000434693465363,0.707099444532,0.70711385285
276977483291,4679,276977483291,map,-3.41392850876,-245.429443359,0.255489498377,0.000444762320915,-0.00044891926858,0.707095528082,0.707117751739
277027483291,4680,277027483291,map,-3.41392087936,-245.122116089,0.25548183918,0.000449293659335,-0.000453070252287,0.707098538497,0.707114735894
277077483292,4681,277077483292,map,-3.41393661499,-244.814407349,0.255534648895,0.000418963978154,-0.000423129855661,0.707087399236,0.707125911894
277127483293,4682,277127483293,map,-3.41388630867,-244.505157471,0.255585849285,0.00039010736854,-0.000393486837374,0.707115899022,0.707097446138
277177483294,4683,277177483294,map,-3.41398501396,-244.196609497,0.25568407774,0.000333435029998,-0.000337626744399,0.707055289029,0.707158110387
277227483294,4684,277227483294,map,-3.41382050514,-243.888000488,0.255778223276,0.000280786059259,-0.000282633084658,0.707152059815,0.707061387417
277277483295,4685,277277483295,map,-3.41400718689,-243.581680298,0.255914032459,0.000202361120582,-0.000205788626609,0.707041167883,0.707172329506
277327483296,4686,277327483296,map,-3.41379666328,-243.276229858,0.256027638912,0.000138530953753,-0.000139638320634,0.707164012512,0.707049517869
277377483297,4687,277377483297,map,-3.41400265694,-242.973419189,0.256159931421,6.23375321602e-05,-6.46085649961e-05,0.707044066918,0.707169484195
277427483297,4688,277427483297,map,-3.41378593445,-242.671569824,0.256253659725,9.80143093977e-06,-1.01762084124e-05,0.707172264249,0.707041291918
277477483298,4689,277477483298,map,-3.4139995575,-242.372497559,0.256358742714,-5.0861729999e-05,4.93635981368e-05,0.707047646419,0.707165907457
277527483299,4690,277527483299,map,-3.41377639771,-242.074462891,0.256422460079,-8.66403113213e-05,8.62460168026e-05,0.707179037702,0.707034506718
277577483300,4691,277577483300,map,-3.41399812698,-241.779190063,0.256499499083,-0.000130852832205,0.000130120490324,0.707050084453,0.707163449296
277627483300,4692,277627483300,map,-3.41376876831,-241.484970093,0.25653731823,-0.000152166835342,0.000152133386061,0.707184487117,0.707029033974
277677483301,4693,277677483301,map,-3.41399812698,-241.193572998,0.256592363119,-0.00018380774579,0.000183459904332,0.707051296767,0.707162213568
277727483302,4694,277727483302,map,-3.41376233101,-240.903182983,0.256611078978,-0.000194361670731,0.000194316519241,0.707188854583,0.707024644845
